"Right_Pupil_Size_Min","Left_Pupil_Size_SK","Left_Pupil_Size_Kurt","Right_Pupil_Size_SK","Right_Pupil_Size_Kurt","Y_Fixation_Data_Mean","Y_Fixation_Data_SD","AVG_Blink_Per_Minute","X_Fixation_Data_Var","X_Fixation_Data_SD","AVG_Saccade_Velocity","Y_Fixation_Data_SK","Fixation_Count","Blink_Count","X_Fixation_Data_Max","Y_Fixation_Data_Var","Y_Fixation_Data_Kurt","Left_Pupil_Size_Max","Right_Pupil_Size_Max","AVG_Saccade_Latency","X_Fixation_Data_Min","Class"
0.0877671993852395,0.264668427624706,0.305332311412203,0.243666097468021,0.803429122375288,0.385591494908336,0.756533792429385,0.571263478791879,0.968542192062941,0.898751810051492,0,0.514235241484748,0.112407434196547,0.566370292330885,0.896385032311166,0.990664299349924,0.0453401749241379,0.327393118909664,0.135442515712703,0.262405221925882,0.521763219594771,"0"
0.510881570339154,0.0257707008499199,0.987575918515215,0.247801426704535,0.9008323579737,0.685468066323535,0.7408827745545,0.819055111905465,0.873039861482745,0.745661197986996,0.30159494705988,0.160240065539956,0.267136980849881,0.937175402281296,0.724344800981889,0.907296198218928,0.0576054890525639,0.561204018274549,0.299376685856669,0.533101258317512,0.521763219594771,"0"
0.373559439935876,0.469606678243893,0.206847465134869,0.665383152050464,0.35714668579475,0.404274372105929,0.490598651721354,0.530147071954535,0.962419637831704,0.910871389457177,0.393778529790634,0.208644894117682,0.239408720738018,0.562043822883398,0.77515259462909,0.492444327438756,0.139029456266529,0.203708531232803,0.1850549078407,0.884701770662582,0.0703793013755033,"0"
0.572584270204911,0.590969450717823,0.176583749948312,0.792156911227219,0.212821048321579,0.570932559738474,0.16204103126649,0.641866829390222,0.846665416644499,0.688892046995367,0.0903883155045686,0.483593300544597,0.024596991144854,0.805198228555268,0.420387928691361,0.747850564904226,0.899396144971162,0.43691990373388,0.356800176916889,0.203317761408619,0.196080507016067,"0"
0.387068733774244,0.432217882440542,0.191024835952501,0.590996672234092,0.452341746772051,0.0190058437029208,0.0132371182462646,0.374901155882417,0.809860662538936,0.483000042329571,0.0852983635732911,0.447275210008357,0.267136980849881,0.352419436975579,0.788347374034777,0.350968624795091,0.281642162715396,0.51817427018429,0.380906888823922,0.593532332336859,0.314325421211458,"0"
0.465782374776299,0.986558018251372,0.999912140828898,0.944556331385958,0.82214949165451,0.229036316460135,0.450210340843527,0.799104146115413,0.847970948567948,0.607570003134018,1,0.103599040297178,0.443873216707258,0.812450935093031,0.861087287150022,0.515381315773077,0.0517152628274929,0.191235349283168,0.0311841514950754,0.723177225803833,0.521763219594771,"0"
0.224039969393452,0.997464347719757,0.990140341952185,0.860824672204797,0.230422601379014,0.418286661397148,0.583773945137363,0.221836963029293,0.783864955362637,0.760722659704601,0.578768300027868,0.834509812082043,0.337864608476014,0.308800906750421,0.915250219421614,0.896875850979586,0.0533237905935834,0.677919051791517,0.960843987754039,0.362563702828754,0.521763219594771,"0"
0.290904489996192,0.858339981696894,1,0.51130232785396,0.41558831524366,0.539826709968608,0.56788510962889,0.874265668260682,0.930728508121615,0.94542740982409,0.81200080723272,0.461283551009558,0.277912662611042,0.849441183223467,0.404071745425179,0.964202727312007,0.0456876662136836,0.74607498446645,0.527827241332449,0.469244754883366,0.521763219594771,"0"
0.739558563265695,0.131779159406263,0.93731858179908,0.139851267672123,0.925473582497119,0.57620806581042,0.807524867703014,0.706653982420737,0.820218937656726,0.796515474050917,0.969672492343154,0.580681683039268,0.917553816488669,0.815024250612005,0.740351380007635,0.600996876865958,0.136406661147109,0.397628753086778,0.260023183112719,0.456770734555655,0.521763219594771,"0"
0.751070903910624,0.0589391530244983,0.885508582713935,0.212386064922272,0.664411895745395,0.866147080371059,0.386280443400456,0.722434260949804,0.587566811346662,0.681155856094279,0.291696548883346,0.851902066352149,0.580277551332556,0.625091844270578,0.466300634159089,0.427503666565804,0.180901100164035,0.584866848596647,0.499760005237264,0.577109368917173,0.521763219594771,"0"
0.572406125713155,0.000340316766949423,0.719004571971661,0.270602322001447,0.585737583310786,0.871951903336321,0.603141116604182,0.734811803866385,0.816888772422449,0.591034415960779,0.46560435358729,0.152154275841448,0.0918871254146228,0.768207980424833,0.669585214400441,0.434711365220698,0.139576761782614,0.806859851301917,0.705152425123294,0.3062109108514,0.521763219594771,"0"
0.885421385990121,0.331485586780787,0.991338576892183,0.399079693101132,0.633399258007942,0.921310655574485,0.662796044007228,0.737101968769393,0.356962249541381,0.304630770389471,0.0543021191594263,0.549131738479807,0.112407434196547,0.937175402281296,0.589069679077258,0.17418948747098,0.332032457754266,0.897185478040636,0.89094366267823,0.437408886427844,0.521763219594771,"0"
0.506696893418782,0.131011914283582,0.992086675930658,0.0236034035928991,0.952834533730097,0.384381159492597,0.443289270368314,0.725601400889953,0.412156603422457,0.487216807759663,0.984097994209572,0.497715449668256,0.242627582216375,0.647143011751358,0.625502052100681,0.272968101564014,0.282658346790203,0.814087518062853,0.898154856512913,0.920802527958911,0.521763219594771,"0"
0.50976385892433,0.220712005813202,0.859718036441162,0.0727927823013494,0.88879877470542,0.813672972077405,0.811222813425263,0.4508028389309,0.806817268425704,0.927354286275853,0.714007951054971,0.71073472216602,0.725812456184733,0.598711218555582,0.650796758433816,0.444681363878847,0.0913767066597596,0.845176489366622,0.915663044837266,0.162884990452461,0.521763219594771,"0"
0.322394911870237,0.0601674952539699,0.911352825629409,0.407911260704648,0.774080446079368,0.340536328964963,0.423911607988998,0.792528020308987,0.52264024159269,0.334443922485652,0.761764168193332,0.722398072201324,0.636489539152457,0.725866044217847,0.419298297656785,0.969796494405671,0.598472699474367,0.257374545432784,0.156171598370575,0.530640891313677,0.521763219594771,"0"
0.361214403026947,0.665488894004384,0.426624835133935,0.48864724468026,0.320459794878032,0.443622209881142,0.280464490613103,0.213476693270532,0.623947030438549,0.67450641781658,0.159118840497246,0.16775553937662,0.31058564235049,0.239824213206089,0.746538066215269,0.650782682911203,0.0639745131380726,0.771112618454202,0.948415083131725,0.401103837633869,0.521763219594771,"0"
0.659375530273111,0.0662820039573408,0.933345831849351,0.523742602434158,0.367157155233458,0.124986162545615,0.813190786851195,0.694988551637558,0.889732371823225,0.751168520019749,0.743715562478564,0.780945648158773,0.253098732281529,0.765588753908685,0.760385844528093,0.647011445956092,0.172563719553579,0.506327100157797,0.457134257098188,0.43376841158485,0.521763219594771,"0"
0.480633484550259,0.223644471814773,0.987662410123605,0.669219924970533,0.166565794945199,0.245708918998903,0.855330139257411,0.52734011418926,0.685961338360181,0.507880518962088,0.362530931805124,0.889889357997867,0.329627194791779,0.398308100678671,0.681276038245076,0.591960258788481,0.0565695429424133,0.451863358334522,0.308911266903384,0.577340456704381,0.521763219594771,"0"
0.600971630900435,0.0530433959553864,0.995808367007782,0.225923045837295,0.363469142723033,0.362489712754669,0.942327092671437,0.751795604764901,0.870094818212157,0.794463875038726,0.72513780878136,0.688226431385816,0.669838997478102,0.77180942864346,0.782851542174649,0.855766590001692,0.0501566526911103,0.46823838168388,0.286740081205221,0.571492591182313,0.521763219594771,"0"
0.333268346871642,0.149871514825895,0.326555202734949,0.741531811760956,0.138677419883705,0.261987475507876,0.431106560185465,0.885175936167746,0.740769220770901,0.420444220320248,0.287745718349799,0.615564681887276,0.4595711092006,0.889568301798162,0.431629111180482,0.975426060648869,0.848399453080945,0.238234192138854,0.193168964212442,0.362054851260074,0.521763219594771,"0"
0.713150360826563,0.0251195887734973,0.863798367471288,0.427032855429666,0.250232071074845,0.466121969474394,0.89558298889561,0.758266469565601,0.597901524239688,0.374237052642977,0.885545557506545,0.335137928110946,0.56092386565627,0.732579391689533,0.13348059309547,0.469520174805255,0.202028310462941,0.419770002005274,0.197583605519227,0.500671986265001,0.122439204471469,"0"
0.748366943273931,0.0149842916152144,0.928815849574715,0.417861239459097,0.209262061654751,0.39752961563725,0.758147258003252,0.409370297018686,0.746961909244205,0.570986759780161,0.310242301118296,0.937319118816732,0.37466201521537,0.497338809087712,0.856728390478867,0.444207320985297,0.0953784214850377,0.429426697426951,0.382278168103339,0.710429920703826,0.521763219594771,"0"
0.488830975502841,0.385861285170235,0.989551446103727,0.266054623798298,0.516386596760856,0.542106210594808,0.790789584489261,0.875709301105374,0.847867851883266,0.652785952401965,0.970433395609045,0.495468068766798,0.766561645382258,0.819468846564003,0.820168591537098,0.728365382715287,0.0974324257422951,0.617540288417627,0.557544258344347,0.416951289772325,0.521763219594771,"0"
0.268802061766554,0.189700659271983,0.829983651053199,0.626182207542023,0.646853098646402,0.492385304600077,0.656835095964422,0.439347428376636,0.714962699667084,0.366865858362654,0.279550348665469,0.505952196718911,0.323055964092627,0.269643149691037,0.844010798193023,0.792446574461802,0.280072790571194,0.320723031766018,0.314330234006172,0.433398651553513,0.31793551779769,"0"
0.465182660311174,0.259316295279817,0.793242080946901,0.230891700980831,0.675525458282664,0.576046103657087,0.923045729871213,0.162991236268,0.455669612447818,0.277119432135896,0.766053319394934,0.602354897113562,0.192074650314344,0.176388095716325,0.782483087732228,0.311606900552859,0.163849660189131,0.844703857018063,0.809259216647105,0.720930639306446,0.521763219594771,"0"
0.760825469985227,0.0521735308233325,0.771270775425559,0.184266914371699,0.493799744341668,0.68736327171891,0.87657244630987,0.436470662960081,0.916652045852963,0.891785956007828,0.871219225801259,0.572544333139001,0.25766272510399,0.426352617801981,0.632244224261663,0.2804658481393,0.276081810980844,0.783215216067896,0.677842343388823,0.477552779637352,0.521763219594771,"0"
0.70984333617289,0.0269969122662977,0.93659365165614,0.231141596390527,0.845407639624065,0.557992215214146,0.881558702891063,0.658760971906962,0.924625228446588,0.780619303036483,0.740702571170192,0.678405936126105,0.383035259521001,0.628918311690755,0.984907939005198,0.980167468272057,0.0524719815121929,0.428409810217627,0.711742642206136,0.546139931312868,0.521763219594771,"0"
0.391433939959252,0.163991447459715,0.726457144667605,0.316244935738922,0.393277758373871,0.606037284032954,0.914289452370093,0.564026868340392,0.898508457600453,0.667370689930577,0.547106621009517,0.856279081750517,0.702108258977694,0.735017608739291,0.814258448203895,0.722268127530352,0.632467337469234,0.54218053264631,0.311916899316397,0.631126495386248,0.521763219594771,"0"
0.472285815316237,0.671223174462735,0.370141717274581,0.450975565550289,0.363737184459661,0.498270414068339,0.724071632471815,0.413934973348766,0.450718175094714,0.662526856940508,0.682123754496949,0.767152919349303,0.199541344063063,0.344271337231638,0.790595404216588,0.916682809524259,0.076304361083602,0.308937248396496,0.120098931732931,0.0490990954081973,0.521763219594771,"0"
0.527379177687045,0.00122903085241543,0.979915460957806,0.216127487067283,0.715703884820364,0.516319714032753,0.821196994694247,0.615446612067545,0.909038667989516,0.929595282631825,0.750831665317886,0.5108855422725,0.676454027622355,0.656458162373944,0.757339848598678,0.668805617054954,0.235413266918571,0.768412018799182,0.407440543178817,0.644690484832223,0.521763219594771,"0"
0.587041936876996,0.246460539588139,0.808669084250625,0.753335957325918,0.400011408601983,0.589846013765621,0.777634563581263,0.295200359491886,0.701845903368947,0.794854651852563,0.322912769920294,0.873786545226344,0.242627582216375,0.269789313439074,0.82878033042863,0.726037264111711,0.48243517795861,0.483663052376162,0.395895505583027,0.496955716764085,0.521763219594771,"0"
0.607462042072058,0.00441805311229988,0.895166815955407,0.501989933346203,0.509824288123179,0.32954172207703,0.229429283385402,0.49305072377256,0.781347788589974,0.671682168434557,0.925378931949595,0.254167909344093,0.170210505049482,0.504595562091125,0.854952904608742,0.618143568140678,0.105680723964771,0.681493970533749,0.361317625163873,0.354458384348174,0.120313860797329,"0"
0.239968702439696,0.533176520669037,0.246754223172174,0.674929366310539,0.321821891530287,0.304209747450885,0.888631347143421,0.565094311718065,0.785002828949224,0.67320611010452,0.527542197699625,0.535246915067854,0.403316333195898,0.706754476700388,0.189974609618013,0.46342920645132,0.537396588826389,0.16045995380275,0.143819120355796,0.693310381539995,0.371083314429639,"0"
0.280604707278503,0.854009329361331,0.0790310614462479,0.870443892252157,0.10019632859989,0.63045655761607,0.593211516969743,0.364776566198028,0.601604553208335,0.536866177863024,0.230260688017406,0.927297705645671,0.329627194791779,0.45013776447984,0.0832270750122585,0.615924557399204,0.986022300982535,0.411237205559843,0.310031890195425,0.379894889061447,0.521763219594771,"0"
0.672305434047032,0.1931195311212,0.936210357430564,0.252559841293502,0.69451493131328,0.753797150601277,0.922772841003649,0.408617545706892,0.672501282546035,0.760151006227933,0.89516654235101,0.483787230957565,0.252818181016013,0.322030791853294,0.861539243321074,0.765407702839256,0.377722159660029,0.730140584812929,0.724861347806684,0.794969665217234,0.521763219594771,"0"
0.220193048647517,0.0803628730184585,0.928390079705596,0.44531124166723,0.618588338784698,0.279387690344244,0.130492919046622,0.620230015130625,0.713630252769098,0.631255511685603,0.759202173152039,0.747763286757698,0.292117913532252,0.667986562593959,0.763527856755789,0.37977971833448,0.235405211272485,0.43720968183269,0.419963711795996,0.451271135557648,0.521763219594771,"0"
0.648907612059213,0.531721700730599,0.557298233792475,0.36132047259067,0.582632852694057,0.857438515171303,0.818354211018148,0.805977308951175,0.720388198902852,0.681046027766323,0.230104452810918,0.13856138216532,0.024596991144854,0.746345385861926,0.664975510690816,0.712060638973968,0.0916161818952133,0.61658230581958,0.365924050493369,0.398121043560837,0.2459394378994,"0"
0.6689222068358,0.0938609326979577,0.906684098863262,0.609330958292319,0.359840945336263,0.635279476159787,0.962544846519114,0.597628743011026,0.849415989810061,0.792272605583751,0.204189912611497,0.768999087575933,0.186880675436711,0.581909019742459,0.771777203736397,0.317449234034316,0.345630605863163,0.779843845968771,0.936190669456952,0.302429618618726,0.26525606399091,"0"
0.684233833747615,0.205872395420866,0.847290185714247,0.649538892125082,0.424901096700075,0.4695387381341,0.894118612737604,0.606147351391752,0.808911011424774,0.738225507492155,0.211778032303265,0.486622475934488,0.137809165128475,0.674809161360484,0.878276447074983,0.560164377002845,0.165439550152808,0.421282775369198,0.413164622909298,0.875147774037684,0.521763219594771,"0"
0.450885335415503,0.1369272144401,0.985604364259063,0.584990439113962,0.529776417321462,0.184178577036525,0.705924386363418,0.751363945272316,0.736797820213563,0.542378774810683,0.982716201408308,0.865043419194581,0.425933285116542,0.831017123461429,0.729890450471649,0.968249478425826,0.123646960993154,0.370441485629546,0.320130414813312,0.932486363519425,0.521763219594771,"0"
0.544586497949642,0.0904718154867664,0.996126265453127,0.314099012223183,0.427343415365033,0.517308529937455,0.93951102871084,0.614430536130677,0.77885809366889,0.613227909617535,0.285406436429174,0.774706378609761,0.633750229872011,0.585142719720791,0.575371904827532,0.895750271969587,0.221743944681839,0.722792767488842,0.491694517779937,0.415930621413086,0.521763219594771,"0"
0.655103088214268,0.0140509432784429,0.931523205845466,0.207607949883935,0.651337611801956,0.693608377976939,0.833512418520338,0.690405543830356,0.758799939278018,0.746223301493464,0.0663890092032022,0.609248898644874,0.0301071649814586,0.576923516119503,0.677061566248436,0.887071674428559,0.0560473806748786,0.552840026652053,0.478532265841792,0.489983594799396,0.521763219594771,"0"
0.665188982253196,0.00485083854079362,0.875029256488215,0.168654908890545,0.646766518557883,0.288452778755935,0.839106909851995,0.565105745123364,0.696926522601988,0.613117599874805,0.280931497439307,0.490982205071534,0.429447482498074,0.61469013520127,0.451231532865312,0.957159240252865,0.839661216934975,0.36206388080977,0.369599818122997,0.281111271268911,0.521763219594771,"0"
0.416031815029352,0.203260133096615,0.737596512645197,0.747596343138754,0.896179420088509,0.468688073914801,1,0.55201485231011,0.835232276813231,0.840448852347184,0.374563368379854,0.727546234626004,0.156057126932916,0.387097202614074,0.590149426781748,0.584775385098419,0.15858887396795,0.415839333611397,0.506775619991606,0.938134158212947,0.521763219594771,"0"
0.632964975749766,0.00158407872271722,0.798011746762555,0.434433104619107,0.651069551894738,0.596701585029817,0.718469838020522,0.646100476575232,0.184068550831125,0.203678438105676,0.242209553813863,0.553791405692072,0.904152376458404,0.796550764028767,0.737473244265266,0.601239122586043,0.132972944134504,0.3561972886041,0.193364060256838,0.375905966276546,0.521763219594771,"0"
0.37232815486386,0.856229673056939,0.701642978577954,0.679344228808332,0.175855763772337,0.438624112412254,0.796402108301108,0.325969559382695,0.415480388539743,0.507182240985345,0.225008550932087,0.921516065265254,0.695425158467764,0.351823367846663,0.864011273605783,0.710625794591814,0.211446769808984,0.563630685221531,0.521145380971183,0.290017831809257,0.521763219594771,"0"
0.852974113217729,0.00489218362070506,0.927995528332592,0.427758656514984,0.091531027024808,0.26073324304438,0.975234864445058,0.798491193615566,0.744578224422329,0.823256108829363,0.17439468638741,0.350211462121028,0.17853573922316,0.793708237746728,0.502431016622339,0.503160067681591,0.375592819840487,0.600962497157854,0.287173129486868,0.433775987516443,0.521763219594771,"0"
0.551924063615391,0.0708416174733879,0.988618606494142,0.469008300242398,0.389074189562493,0.646328668537051,0.66516162181729,0.354763734025782,0.619621830969236,0.565730276398564,0.663215475865415,0.454075690083699,0.191290355828582,0.389740663875033,0.859989247251785,0.993059771515663,0.084110590724372,0.476161755307846,0.241230119308985,0.163223240880993,0.521763219594771,"0"
0.48763888933925,0.264139620860519,0.286945703028463,0.357314880761891,0.737071736760223,0.214732469748864,0.67412037912165,0.516773540738038,0.780109374075061,0.778131901959307,0.238133597986717,0.338861585009168,0.917553816488669,0.44195941746721,0.746428705329114,0.598150465058644,0.195292787289094,0.502611984565809,0.763958885851014,0.601386642179885,0.521763219594771,"0"
0.365601121879281,0.00799555321186635,0.986762484075286,0.334023395151243,0.545367980544582,0.439059961534436,0.693511927073059,0.714722162996123,0.683664536878337,0.639619378328343,0.243661889171817,0.643919473414926,0.483367089410994,0.862701240057047,0.942145892325095,0.883076221834993,0.0700347475967471,0.566945439542774,0.490244421330089,0.347231204787616,0.521763219594771,"0"
0.603616641243115,0.131674339356713,0.937365380177942,0.344034544335588,0.694962168697031,0.65075105021234,0.892607781567395,0.881816685101513,0.552221148948983,0.608799803286993,0.50780167669058,0.926150277175256,0.460493746633765,0.974165650411732,0.827548537383248,0.931639421367477,0.198662271421992,0.358880126271745,0.312646059885772,0.409285062637839,0.521763219594771,"0"
0.40651205019002,0.0730910547319586,0.922594206003693,0.507939805901053,0.408082754231997,0.637289653836567,0.923954830628904,0.493016907761742,0.876608961315219,0.836798014823358,0.537727548295237,0.661425963239458,0.128748708462965,0.505652026558763,0.878975207183451,0.915682751389285,0.0598510312148119,0.396341296653947,0.265354808207026,0.553951662716339,0.521763219594771,"0"
0.53048508286554,0.00190290258841628,0.915879911429559,0.465273544743174,0.59805194749045,0.396918419619728,0.880482536479757,0.680919443886194,0.561753413882663,0.485533785866935,0.375222929856238,0.804348304755741,0.448755166160106,0.623285554200195,0.854989451097082,0.5285573378144,0.050775672261394,0.734713148304413,0.927715588364687,0.485164455905245,0.521763219594771,"0"
0.660524732855549,0.64295593212435,0.141447302343708,0.789658915062001,0.317242184140361,0.68563572838697,0.813304768153566,0.572291377489109,0.920182001166755,0.787808702724305,0.914103235015675,0.568318940890622,0.3329774107515,0.406925868379852,0.902711294516059,0.877632850479736,0.0854329513994934,0.39880271730092,0.423765018606481,0.200944119432818,0.521763219594771,"0"
0.450548296818485,0.438700429658399,0.30228442335078,0.361855201760408,0.614338573147676,0.270343602958025,0.365835141663667,0.66987987183937,0.747367099236605,0.695304003147326,0.0887875401077473,0.271112927521432,0.723199987319066,0.545605818836176,0.625525025098357,0.570294532904018,0.657937086744135,0.178206205198219,0.0500044858809773,0.79367238728577,0.521763219594771,"0"
0.522827758048458,1.45866695133636e-06,0.815293700079562,0.783079863402319,0.0694874831078848,0.384529657571751,0.770265474774012,0.810448553688238,0.940830928578117,0.948356016032539,0.177628719874772,0.63891894648079,0.311792084734257,0.91638643000926,0.889864252237483,0.912449119045597,0.055383538116486,0.526928827578994,0.574563530139488,0.156080506971464,0.514123552401325,"0"
0.256540075762116,0.0589874912710117,0.44592440885588,0.487913247474673,0.47437296811409,0.499653629555857,0.802951076168155,0.789568722776728,0.679109164247429,0.645733424378155,0.506743509005297,0.528831004455992,0.178310805539348,0.845425193085672,0.911025657698211,0.954880383190402,0.0598192683517176,0.623122368475599,0.391950226387419,0.644618750305704,0.521763219594771,"0"
0.106071073304522,0.230053602128402,0.465422704604652,0.297719829426195,0.841840993654189,0.328123473052122,0.786373638329074,0.52418301515728,0.856609747798991,0.736210382835856,0.265787232343652,0.527211087743843,0.14570709324475,0.504563022640145,0.884057378849231,0.992868576217393,0.06110299830106,0.311771295702158,0.109496808326065,0.255228967418195,0.521763219594771,"0"
0.517365670983046,0.0226572980688882,0.988830315377843,0.343848646702633,0.73195333230837,0.502399575408862,0.722910671804842,0.76463138065414,0.808371793206926,0.619411179448562,0.227305434119497,0.0066319988845927,0.382711351357469,0.85696309691324,0.740887838173384,0.967288376717619,0.10527209476621,0.487706118830648,0.306157017373627,0.46069567448787,0.521763219594771,"0"
0.596341566701876,0.521612721945907,0.217803592638523,0.654135808252899,0.457544800466401,0.38714880699684,0.490598651721354,0.369018018581359,0.710567181456415,0.655503961147262,0.393778529790634,0.300570643157963,0.207269145959441,0.464185400693431,0.841891412778481,0.864679474474909,0.0990086668954133,0.244722910116895,0.134065717581952,0.836847337580171,0.307673246556755,"0"
0.294458219561743,0.505302192901156,0.197946227407649,0.767873259157161,0.24463552121327,0.595849632049693,0.352908826908322,0.612209873270637,0.88551976650764,0.783071903790094,0.0903883155045686,0.518737283578084,0.0378685038631649,0.748645435383772,0.420730908860021,0.754794129959662,0.89784018286464,0.337211994009956,0.250765458090688,0.354062495575908,0.389784898489419,"0"
0.524710868192071,0.444709306531546,0.196311103324983,0.40803401480008,0.34601958551547,0.423824583300173,0.108873523231474,0.401913024620444,0.706626645920623,0.695875990432444,0.105215792453302,0.468898024971108,0.319753808044859,0.340966887747213,0.268946116385192,0.637744061005784,0.130235557290098,0.424801109306514,0.287218979189181,0.578275400069633,0.335649619298095,"0"
0.413506693099281,0.544043330029526,0.321042118556734,0.773467144649113,0.770886209191872,0.232876879917038,0.480359677510447,0.822760684438238,0.846192378971348,0.642913129961607,0.554533920669187,0.0462521350252882,0.765091287871598,0.844975563291474,0.841971450999974,0.72345224580743,0.552060152139293,0.227277102848574,0.154396609366505,0.343794369964795,0.521763219594771,"0"
0.315260671234288,0.847082709841055,0.990528903432467,0.59201975681271,0.422774400227697,0.5169321284066,0.75557409749141,0.243634516201202,0.856977959350301,0.827390157574954,0.553624106777085,0.779753714358694,0.295196422075204,0.346025019211747,0.900287210542189,0.926728795459953,0.0628058397621587,0.644360673980596,0.951868875604686,0.39244700853637,0.521763219594771,"0"
0.368918499423789,0.848076747961897,0.998857801327645,0.256789375818416,0.678035467819259,0.421495966670723,0.56788510962889,0.966588872631792,0.924515981326401,0.874234762922212,0.910225716370783,0.62713366289221,0.277096292530128,0.973118159585838,0.404904196931168,0.963931802046602,0.0457233631439715,0.78607452227083,0.791316372183189,0.22310949555957,0.51328915059683,"0"
0.553982288657183,0.102996060481702,0.831029784789291,0.141433013803826,0.877814571767991,0.421086772001119,0.815852291068932,0.625305476465199,0.753777723871741,0.79129722703724,0.895973172414194,0.649031945793329,0.732314229122454,0.692289803956121,0.589836646766946,0.505710567074888,0.160843991534919,0.301669212842964,0.164995252667444,0.47405981488047,0.521763219594771,"0"
0.785615548012442,0.0163375913882638,0.962458457325123,0.17745820545328,0.550311601923459,0.646894476550371,0.651712227350163,0.642895805052677,0.559006467419622,0.53214371844471,0.886127107818804,0.63759585515861,0.580277551332556,0.582668396707729,0.514694641259878,0.525845081757721,0.147380759288547,0.712128090621603,0.515134130366068,0.712950994244351,0.521763219594771,"0"
0.638605774286827,0.000119640456968238,0.761224355823604,0.291171917644106,0.48616576509955,0.669674908712206,0.818498787069208,0.621286105697894,0.74729940788881,0.605568595579733,0.281541182551888,0.616878836749927,0.430996319406071,0.738900411288831,0.856443303368848,0.40322961075334,0.0922955375842602,0.646799888371647,0.583170139666244,0.312081693806566,0.521763219594771,"0"
0.7268803727735,0.182286186693211,0.909412278738735,0.512550928126588,0.4764428021957,0.66112211472767,0.951453516793993,0.710676007405857,0.61840539982763,0.653841302060148,0.0562142186526525,0.707186275955079,0.0435866874326599,0.677504465754365,0.655377863951572,0.15470220818507,0.235061628891747,0.591424145142447,0.792829724086641,0.509992962619587,0.521763219594771,"0"
0.477924221243486,0.118906762224924,0.993292885261058,0.174742784821407,0.773399488818202,0.195956435506771,0.57782215534058,0.777975414543417,0.469611980872309,0.550625040161624,0.984097994209572,0.44834722102121,0.267154611212487,0.742453018464393,0.673838531501148,0.315294379173008,0.267879775955895,0.775331544399918,0.838503682140349,0.709405982124623,0.521763219594771,"0"
0.500312899164442,0.184565356180769,0.882407489472844,0.244258724470303,0.819894082207346,0.699567495925093,0.801006583793888,0.406659047373852,0.82104811818487,0.896979049685154,0.892584768144016,0.670788764489627,0.725812456184733,0.520988255295441,0.650796758433816,0.444681363878847,0.0913767066597596,0.593524989240762,0.277253188088021,0.237226424302722,0.521763219594771,"0"
